HealthTopic,Population,Indicator,Unit,Time,RegionCode,RegionName,NumValue,TxtValue
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2010,IE,Ireland,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2010,IS,Iceland,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2010,IT,Italy,15.18467852,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2010,LT,Lithuania,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2010,LU,Luxembourg,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2010,LV,Latvia,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2010,MT,Malta,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2010,NL,Netherlands,0.22421524,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2010,NO,Norway,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2010,PL,Poland,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2010,PT,Portugal,1.3544018,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2010,RO,Romania,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2010,SE,Sweden,0.28248587,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2010,SI,Slovenia,0.51282051,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2010,UK,United Kingdom,0.14771048,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,AT,Austria,0.16393442,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,BE,Belgium,0.30959752,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,BG,Bulgaria,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,CY,Cyprus,15.6626506,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,CZ,Czechia,0.08382229,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,DE,Germany,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,DK,Denmark,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,EE,Estonia,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,EL,Greece,68.15403422,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,ES,Spain,0.34965034,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,FI,Finland,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,FR,France,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,HR,Croatia,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,HU,Hungary,1.937046,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,IE,Ireland,0.33112582,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,IS,Iceland,-,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,IT,Italy,26.66666666,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,LT,Lithuania,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,LU,Luxembourg,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,LV,Latvia,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,MT,Malta,3.84615384,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,NL,Netherlands,0.23014959,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,NO,Norway,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,PL,Poland,0.53191489,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,PT,Portugal,0.34482758,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,RO,Romania,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,SE,Sweden,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,SI,Slovenia,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,SK,Slovakia,0.69124423,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2011,UK,United Kingdom,0.36363636,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,AT,Austria,0.81300813,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,BE,Belgium,0.73394495,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,BG,Bulgaria,1.85185185,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,CY,Cyprus,9.23076923,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,CZ,Czechia,0.30604437,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,DE,Germany,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,DK,Denmark,0.29411764,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,EE,Estonia,1.26582278,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,EL,Greece,60.47945205,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,ES,Spain,0.78125,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,FI,Finland,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,FR,France,0.49170251,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,HR,Croatia,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,HU,Hungary,2.91060291,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,IE,Ireland,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,IS,Iceland,-,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,IT,Italy,29.11242603,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,LT,Lithuania,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,LU,Luxembourg,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,LV,Latvia,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,MT,Malta,3.57142857,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,NL,Netherlands,0.10570824,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,NO,Norway,0.48154093,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,PL,Poland,0.83565459,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,PT,Portugal,0.66755674,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,RO,Romania,13.72549019,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,SE,Sweden,0.10235414,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,SI,Slovenia,0.39370078,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,SK,Slovakia,6.34441087,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2012,UK,United Kingdom,0.45045045,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,AT,Austria,1.2087912,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,BE,Belgium,0.32362459,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,BG,Bulgaria,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,CY,Cyprus,5.88235294,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,CZ,Czechia,0.52956751,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,DE,Germany,0.65530799,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,DK,Denmark,0.15503875,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,EE,Estonia,2.7027027,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,EL,Greece,59.3879239,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,ES,Spain,1.61160354,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,FI,Finland,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,FR,France,0.65146579,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,HR,Croatia,0.53191489,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,HU,Hungary,1.69491525,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,IE,Ireland,0.31545741,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,IS,Iceland,-,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,IT,Italy,34.34273916,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,LT,Lithuania,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,LU,Luxembourg,1.88679245,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,LV,Latvia,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,MT,Malta,5.97014925,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,NL,Netherlands,0.18957345,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,NO,Norway,0.15503875,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,PL,Poland,0.81081081,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,PT,Portugal,1.7699115,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,RO,Romania,20.46511627,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,SE,Sweden,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,SI,Slovenia,0.40816326,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,SK,Slovakia,0.58479532,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2013,UK,United Kingdom,0.47573739,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,AT,Austria,0.61791967,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,BE,Belgium,0.46620046,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,BG,Bulgaria,7.1942446,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,CY,Cyprus,5,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,CZ,Czechia,0.08710801,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,DE,Germany,0.69582504,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,DK,Denmark,0.24096385,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,EE,Estonia,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,EL,Greece,62.31617647,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,ES,Spain,2.2906793,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,FI,Finland,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,FR,France,0.47551117,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,HR,Croatia,0.89820359,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,HU,Hungary,1.12721417,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,IE,Ireland,0.56657223,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,IS,Iceland,-,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,IT,Italy,32.92775665,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,LT,Lithuania,1.29870129,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,LU,Luxembourg,1.51515151,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,LV,Latvia,1.69491525,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,MT,Malta,9.09090909,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,NL,Netherlands,0.26714158,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,NO,Norway,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,PL,Poland,1.33037694,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,PT,Portugal,1.76366843,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,RO,Romania,31.51750972,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,SE,Sweden,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,SI,Slovenia,0.85836909,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,SK,Slovakia,2.63157894,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2014,UK,United Kingdom,0.84190832,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,AT,Austria,0.78277886,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,BE,Belgium,0.51413881,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,BG,Bulgaria,3.15789473,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,CY,Cyprus,12.9032258,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,CZ,Czechia,0.27272727,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,DE,Germany,0.12634238,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,DK,Denmark,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,EE,Estonia,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,EL,Greece,61.94092827,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,ES,Spain,2.15778826,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,FI,Finland,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,FR,France,0.49019607,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,HR,Croatia,2.36842105,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,HU,Hungary,0.1455604,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,IE,Ireland,0.51413881,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,IS,Iceland,-,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,IT,Italy,33.51675837,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,LT,Lithuania,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,LU,Luxembourg,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,LV,Latvia,0,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,MT,Malta,4.54545454,
Antimicrobial resistance,Klebsiella pneumoniae|Carbapenems,"R - resistant isolates, percentage  ",%,2015,NL,Netherlands,0.16708437,
